"@Ter0me Elon musk, joe Rogan, eminem, me, my mother",jtn714,2020-09-25 03:15:03,,0,0,Neutral_Tweet,en
"RT @BernieSanders: We can no longer tolerate a system that allows a billionaire like Elon Musk to gain $10.3 billion in one day, while 30 m…",iDontEatPrawns,2020-09-25 03:15:02,,9499,0,Neutral_Tweet,en
"¿Qué  se sabe de las novedosas baterías de Tesla, con las que Elon Musk busca hacer más asequibles los autos eléctr… https://t.co/Rj5ZrDMDQq",la_patilla,2020-09-25 03:15:00,Venezuela,0,0,Neutral_Tweet,en
"¿Qué  se sabe de las novedosas baterías de Tesla, con las que Elon Musk busca hacer más asequibles los autos eléctr… https://t.co/zC7wa3hUxB",la_patilla,2020-09-25 03:15:00,Venezuela,0,0,Neutral_Tweet,en
My gf def interrupted my work to tell me Youtube personalities were saying Elon Musk’s superhero equivalent was Bat… https://t.co/lVO5zI3T1j,nickrizzo,2020-09-25 03:14:59,"Greenpoint, Brooklyn, NY, USA",0,3,Neutral_Tweet,en
"RT @__MV_llestari__: Ada Mercedez, Hyundai bahkan  Iron man si Elon Musk pemilik Tesla konon terlibat didalamnya. Elon Musk sang jagoan tek…",hikmatsholeh,2020-09-25 03:14:35,ti Kampung sisi Citarum,6,0,Neutral_Tweet,en
"RT @jpr007: Chief Executive Officer Elon Musk told shareholders on Tuesday Tesla has secured rights to 10,000 acres in Nevada where it aims…",Nelkicksass,2020-09-25 03:14:25,Bogota,63,0,Neutral_Tweet,en
"Elon Musk: Reusable Rockets Key To A Breakthrough In Space Exploration | CNBC
https://t.co/dOt7a5Hd6X
#deeplearningbreakthrough",BantamCityGames,2020-09-25 03:14:20,"CT, USA",0,0,Neutral_Tweet,en
"@neko_musk ありがとうございます！
遊びにいかせていただきます……！！",schlamm_msd,2020-09-25 03:13:53,液晶そこどきやがれ,0,1,Neutral_Tweet,en
That's also Abbott's doing. Quit courting libs and inviting them in. WTH..aren't you supposed to be a conservative.… https://t.co/t6zCgedbV3,Nanalise,2020-09-25 03:13:35,The Lone Star state ,2,1,Neutral_Tweet,en
"More power with the new Tesla batt
https://t.co/5uFW9Uxyxj",haron_wattz,2020-09-25 03:12:56,NAIROBI,0,0,Neutral_Tweet,en
"RT @issielapowsky: ""At 4:55 pm ET the tweets came faster: Uber, Apple, Kanye West. Jeff Bezos, Mike Bloomberg, and Elon Musk again. Twitter…",LaurenGoode,2020-09-25 03:12:27,Uncanny Valley,3,0,Neutral_Tweet,en
RT @Manic_Marge: “Tesla is aiming to be the best at manufacturing of any company on Earth.” - Elon Musk,CodingMark,2020-09-25 03:12:18,"Bay Area, CA, USA",102,0,Neutral_Tweet,en
"@joerogan @BridgetPhetasy @Spotify @spotifypodcasts I hate that I am actually writing this, but honestly your selec… https://t.co/fVjlif6VyV",KristopherCon20,2020-09-25 03:12:16,"Houston, TX",0,0,Neutral_Tweet,en
@billionaire_key Elon musk obviously,sultansule5,2020-09-25 03:12:15,,0,0,Neutral_Tweet,en
RT @PhumlaniMMajozi: I tweeted earlier that President @CyrilRamaphosa should try get Elon Musk to invest in South Africa. Well if I were Mu…,KENNYG39,2020-09-25 03:11:53,"Johannesburg, South Africa",46,0,Neutral_Tweet,en
"RT @protestantwind: 🚨EPISODE 80🚨

Happy Birthday Dave

Dave Loach lives while Elon Musk is dead

songs: Misfits - Where Eagles Dare &amp; 50 Ce…",DerekPutin,2020-09-25 03:11:50,He/him/his,1,0,Neutral_Tweet,en
don't trust elon musk,reishimantis,2020-09-25 03:11:44,𝔸𝕆𝕋𝔼𝔸ℝ𝕆𝔸,0,0,Neutral_Tweet,en
RT @CallMeCarsonYT: I want to have a baby with elon musk and name it after my sub count,viii_sir,2020-09-25 03:11:37,,660,0,Neutral_Tweet,en
"Elon musk, you still a b****",P_illa730,2020-09-25 03:11:28,5th Dimension,0,0,Neutral_Tweet,en
"RT @aona_kougai0: #ハミング涼感テクノロジー

《Dimethylcyclohexylethoxy Isobutylpropanoate》
英語化学名：musk propanoate
CAS番号：141773-73-1
https://t.co/kv9ieQC…",takayan3536,2020-09-25 03:11:14,JAPAN,11,0,Neutral_Tweet,en
"RT @aona_kougai0: #ハミング涼感テクノロジー

《Dimethylcyclohexylethoxy Isobutylpropanoate》
英語化学名：musk propanoate
CAS番号：141773-73-1
https://t.co/kv9ieQC…",28Michee,2020-09-25 03:10:54,,11,0,Neutral_Tweet,en
Saca del medio Elon Musk https://t.co/kA0Ks2ngSk,JonathanOtrera,2020-09-25 03:10:51,Avellaneda,1,1,Neutral_Tweet,en
"RT @ajtourville: I call BS on Bob Galyen!

If what Elon Musk presented at #BatteryDay was the ""normal course of business"" for big car corpo…",WholeMarsBlog,2020-09-25 03:10:46,"San Francisco, California",5,0,Neutral_Tweet,en
@Chris_Mann_2020 @tedcruz How do electric cars recharge?  Cali is struggling with rolling brownouts as is. Throw mi… https://t.co/XtRKFyX39b,thedude3208,2020-09-25 03:10:45,,0,0,Neutral_Tweet,en
"Elon Musk, Jeff Bezos, Max Polyakov - Our Future https://t.co/d6uFW0wBT9",boyars10,2020-09-25 03:10:39,,0,0,Neutral_Tweet,en
Elon musk is what you get when a billionaire who watches to many Ironman movies goes through a midlife crisis,bird_simp,2020-09-25 03:10:38,"Phoenix, AZ",1,14,Neutral_Tweet,en
RT @masturshade: something about a mans underarm resting on my forehead and the musk  just hits right,masturshade,2020-09-25 03:10:22,,1,0,Neutral_Tweet,en
RT @genuslogicae: @RealMrBeaumont @TheBabylonBee Elon Musk &amp; all the tech firms that could create this suit are leaving Cali before they ha…,WWG1WG2020,2020-09-25 03:10:13,,3,0,Neutral_Tweet,en
@bcktobad musk muak,iicaruswalls,2020-09-25 03:10:05,niall,0,0,Neutral_Tweet,en
RT @Manic_Marge: “Tesla is aiming to be the best at manufacturing of any company on Earth.” - Elon Musk,native719,2020-09-25 03:09:27,"Colorado, USA",102,0,Neutral_Tweet,en
RT @into_AI: That flipping robot sparks new warning from Elon Musk about an AI apocalypse - ... such as Tesla https://t.co/6xdD2BJDVy #mach…,ML_Tweet_Bot,2020-09-25 03:09:04,,5,0,Neutral_Tweet,en
RT @into_AI: That flipping robot sparks new warning from Elon Musk about an AI apocalypse - ... such as Tesla https://t.co/6xdD2BJDVy #mach…,Purpleology999,2020-09-25 03:08:59,,5,0,Neutral_Tweet,en
RT @adandygal: Wait. Why do people say Elon Musk is just a rich guy who got lucky? Mans double majored in Physics and Economics and then wo…,uselessfame,2020-09-25 03:08:57,"Melbourne, Victoria",7,0,Neutral_Tweet,en
@kuraphobic Musk,sugkxn,2020-09-25 03:08:55,she/her,0,0,Neutral_Tweet,en
@infopresidencia @IvanDuque https://t.co/p1mGnhoB8E,Winchester_Musk,2020-09-25 03:08:21,🇷🇺🇨🇦🇺🇸🇧🇷🇲🇽🇨🇴,2,2,Neutral_Tweet,en
@ClaudioWinkler @Galactic_Trader @thesheetztweetz @TIME @SpaceX @elonmusk @AstroKDS I get your point. Those who thi… https://t.co/KpineuJOGo,ketagoesglobal,2020-09-25 03:08:12,On The Blue Planet,0,0,Neutral_Tweet,en
RT @miguelyopal: Ayer murieron aplastados 5 trabajadores en Puerto Lopez (Meta). En nuestro país las normas de Seguridad y Salud en el Trab…,Winchester_Musk,2020-09-25 03:08:00,🇷🇺🇨🇦🇺🇸🇧🇷🇲🇽🇨🇴,35,0,Neutral_Tweet,en
RT @tasteofsanity: August 2020 subpoena for Elon Musk and documents he’s been asked to produce. Apparently this goes back to 2013. https://…,NicoleSThier13,2020-09-25 03:07:41,,21,0,Neutral_Tweet,en
"RT @genemarks: It's because he's Elon Musk. You and I are not Elon Musk.@Entrepreneur #SmallBusiness #leadership #ThursdayThoughts 
https:/…",lance_bivens,2020-09-25 03:07:29,"Connecticut, USA",2,0,Neutral_Tweet,en
Elon Musk Criticizes #Microsoft's Acquisition of OpenAI Behind Much Touted Human-Like Text Generator&amp;mdash;... https://t.co/tHXBc7hwTI,MergerNewsApp,2020-09-25 03:07:26,,1,1,Neutral_Tweet,en
"Elon Musk and Kanye West are perhaps some of the most, if not the most influential public business figures of our time",WillGHernandez,2020-09-25 03:07:24,"∆v, Alberta, Canada",0,0,Neutral_Tweet,en
"عطر مونتال روزز مسك ضد مونتال بلاك عود | montale roses musk VS montale black aoud
رابط المقطع… https://t.co/JMEMM2y2Op",otry595,2020-09-25 03:07:23,,0,0,Neutral_Tweet,en
"@andaeriel @paaaperhearts Yg o basenya vanila sama musk kalo ga salah, tp pas disemprot tu bau nya seger apel sama rose gitu sih",OngShal,2020-09-25 03:06:50,Onge's galaxy ,0,0,Neutral_Tweet,en
"@shyneedles 시향했을 땐 육둥이 중에서 제일 좋았어요 ㅎㅎㅎ MIDDLE：Clary Sage,Geranium,Jasmine, Majalis, Orchid, Freesia
LAST：Cedarwood,… https://t.co/JjnDrKZ3s3",Roam03945362,2020-09-25 03:06:46,,0,0,Neutral_Tweet,en
"RT @__MV_llestari__: Ada Mercedez, Hyundai bahkan  Iron man si Elon Musk pemilik Tesla konon terlibat didalamnya. Elon Musk sang jagoan tek…",tarigan__999,2020-09-25 03:06:46,,6,0,Neutral_Tweet,en
RT @CallMeCarsonYT: I want to have a baby with elon musk and name it after my sub count,Henry99588700,2020-09-25 03:06:36,"Nebraska, USA",660,0,Neutral_Tweet,en
"RT @CliffCPUC: Good news! Sooner than we think, #ElectricVehicles will reach price parity w/internal combustion engines w/o subsidies. Cruc…",ELJCGGU,2020-09-25 03:06:22,"Bay Area, California, USA",8,0,Neutral_Tweet,en
***ไม่แน่ใจว่าจะส่งไปปีไหน ของElon Musk,clearwaterspace,2020-09-25 03:06:16,Thailand,0,0,Neutral_Tweet,en
RT @CallMeCarsonYT: I want to have a baby with elon musk and name it after my sub count,ketkeith1969,2020-09-25 03:06:02,"Toronto, Ontario",660,0,Neutral_Tweet,en
"RT @BIAUS: Elon Musk announced the Model S Plaid during Tesla’s “Battery Day”. 
https://t.co/CRuy5snLYo",geoffrey_payne,2020-09-25 03:05:58,"Central Victoria, Australia",1,0,Neutral_Tweet,en
"RT @montana_skeptic: Once again, MaxedOutMama astonishes with her research. To those interested in why Elon Musk keeps saying $tsla will bu…",MaxH66700380,2020-09-25 03:05:39,"on Twitter, obviously",9,0,Neutral_Tweet,en
"@spicyb1tchjuice Hey hey, that's how this account of mine exists, because I told Elon Musk that libraries already e… https://t.co/3ddSXubwro",thatcatpurcell,2020-09-25 03:05:36,,0,1,Neutral_Tweet,en
"RT @therulovlaw: @Swamp_Ape_ @smrt_fasizmu This so hard dude. Just look at Elon Musk and Jeff Bezos (#1 capitalists), or the Walton family…",HelpLiora,2020-09-25 03:05:12,"Edgewater, FL",1,0,Neutral_Tweet,en
"Neuralink es una búsqueda ambiciosa que le podría dar, literalmente, superpoderes a los seres humanos: https://t.co/hW6fxaEr2S",dinersrevista,2020-09-25 03:05:02,Colombia,0,0,Neutral_Tweet,en
